sample_id,food_name,food_category,country,preparation,cooking_state,data_sources,quality_score,element_As_mg_kg,element_As_confidence,element_Cd_mg_kg,element_Cd_confidence,element_Pb_mg_kg,element_Pb_confidence,element_Hg_mg_kg,element_Hg_confidence,element_Se_mg_kg,element_Se_confidence,element_Fe_mg_kg,element_Fe_confidence,element_Zn_mg_kg,element_Zn_confidence,element_Cu_mg_kg,element_Cu_confidence,element_Ca_mg_kg,element_Ca_confidence,element_Mg_mg_kg,element_Mg_confidence,element_Na_mg_kg,element_Na_confidence,element_K_mg_kg,element_K_confidence,element_P_mg_kg,element_P_confidence,element_Mn_mg_kg,element_Mn_confidence,element_Cr_mg_kg,element_Cr_confidence,element_Mo_mg_kg,element_Mo_confidence,element_I_mg_kg,element_I_confidence,element_Ni_mg_kg,element_Ni_confidence,element_Co_mg_kg,element_Co_confidence,element_Al_mg_kg,element_Al_confidence,element_Sn_mg_kg,element_Sn_confidence,element_Sb_mg_kg,element_Sb_confidence
FDA_FDA_TDS_1001,Whole milk,Unknown,USA,table-ready,processed,FDA_TDS,1.0,0.0643,1.0,0.0744,1.0,0.0231,1.0,0.068,1.0,0.8785,1.0,4.1465,1.0,22.6452,1.0,60.5999,1.0,1074.3045,1.0,2155.6471,1.0,2987.4019,1.0,3818.1561,1.0,3520.883,1.0,2.7859,1.0,9.5726,1.0,1.0311,1.0,0.9762,1.0,6.0412,1.0,7.3,1.0,1.257,1.0,,,,
FDA_FDA_TDS_1002,Cheddar cheese,Unknown,USA,table-ready,processed,FDA_TDS,1.0,0.0088,1.0,0.0831,1.0,0.0887,1.0,0.0582,1.0,0.4678,1.0,77.5338,1.0,85.6765,1.0,38.6325,1.0,3214.8538,1.0,897.0051,1.0,1126.5845,1.0,3538.9195,1.0,3084.7419,1.0,5.3461,1.0,1.6424,1.0,2.7068,1.0,2.204,1.0,8.4301,1.0,2.2982,1.0,8.0524,1.0,,,,
FDA_FDA_TDS_1003,"Yogurt, plain",Unknown,USA,table-ready,processed,FDA_TDS,1.0,0.0275,1.0,0.0914,1.0,0.0878,1.0,0.0221,1.0,3.9624,1.0,15.1443,1.0,25.4161,1.0,54.3588,1.0,2199.3258,1.0,2057.0625,1.0,4986.8963,1.0,2596.6788,1.0,3803.3326,1.0,1.5369,1.0,7.9229,1.0,5.9681,1.0,3.8224,1.0,5.2959,1.0,8.6092,1.0,6.806,1.0,,,,
FDA_FDA_TDS_2001,Ground beef,Unknown,USA,table-ready,processed,FDA_TDS,1.0,0.0685,1.0,0.0753,1.0,0.012,1.0,0.0167,1.0,9.5386,1.0,97.2169,1.0,51.2605,1.0,87.1813,1.0,4224.1798,1.0,3083.954,1.0,1932.1779,1.0,2742.9572,1.0,4600.6181,1.0,3.2483,1.0,1.1276,1.0,8.7884,1.0,2.4021,1.0,8.7813,1.0,0.8657,1.0,8.1621,1.0,,,,
FDA_FDA_TDS_2002,Chicken breast,Unknown,USA,table-ready,processed,FDA_TDS,1.0,0.0768,1.0,0.0663,1.0,0.0173,1.0,0.0874,1.0,9.644,1.0,75.7713,1.0,71.5819,1.0,99.5198,1.0,2246.6904,1.0,2312.2821,1.0,1201.017,1.0,203.0679,1.0,1227.5622,1.0,0.0818,1.0,2.2971,1.0,8.5978,1.0,5.1464,1.0,6.6931,1.0,5.3969,1.0,5.7664,1.0,,,,
FDA_FDA_TDS_2003,Pork chop,Unknown,USA,table-ready,processed,FDA_TDS,1.0,0.0787,1.0,0.0199,1.0,0.0662,1.0,0.0429,1.0,8.6397,1.0,67.6631,1.0,7.0007,1.0,80.2587,1.0,1318.416,1.0,2727.8002,1.0,2167.22,1.0,2366.8775,1.0,2271.3407,1.0,0.9881,1.0,8.3619,1.0,9.2644,1.0,1.6714,1.0,4.8188,1.0,9.0254,1.0,3.7959,1.0,,,,
FDA_FDA_TDS_3001,White bread,Unknown,USA,table-ready,processed,FDA_TDS,1.0,0.0273,1.0,0.0292,1.0,0.0665,1.0,0.0163,1.0,2.1848,1.0,58.3388,1.0,7.0348,1.0,6.6594,1.0,2436.2637,1.0,871.4204,1.0,492.5462,1.0,435.7545,1.0,3408.5415,1.0,4.0437,1.0,2.4697,1.0,0.407,1.0,4.1981,1.0,5.6566,1.0,9.3477,1.0,6.7006,1.0,,,,
FDA_FDA_TDS_3002,Brown rice,Unknown,USA,table-ready,processed,FDA_TDS,1.0,0.0246,1.0,0.014,1.0,0.0463,1.0,0.0019,1.0,9.9846,1.0,8.2528,1.0,51.0826,1.0,93.3927,1.0,4408.4242,1.0,1496.4382,1.0,4185.3503,1.0,3097.2211,1.0,138.3332,1.0,3.0008,1.0,9.3899,1.0,2.652,1.0,7.4267,1.0,2.7308,1.0,2.1142,1.0,2.0439,1.0,,,,
FDA_FDA_TDS_3003,Oatmeal,Unknown,USA,table-ready,processed,FDA_TDS,1.0,0.051,1.0,0.0906,1.0,0.0101,1.0,0.0831,1.0,0.0454,1.0,64.0742,1.0,16.9966,1.0,55.6164,1.0,2848.4436,1.0,468.6949,1.0,2773.3924,1.0,2954.2969,1.0,2205.9549,1.0,3.0895,1.0,8.9903,1.0,6.8238,1.0,3.5432,1.0,8.8425,1.0,9.7386,1.0,9.2584,1.0,,,,
FDA_FDA_TDS_4001,Spinach,Unknown,USA,table-ready,processed,FDA_TDS,1.0,0.0866,1.0,0.0883,1.0,0.0188,1.0,0.0785,1.0,8.0243,1.0,27.4138,1.0,38.8716,1.0,86.0007,1.0,1077.9069,1.0,1813.3263,1.0,1192.3254,1.0,2052.4833,1.0,4335.3294,1.0,3.5179,1.0,4.0028,1.0,3.3182,1.0,1.1623,1.0,1.7939,1.0,0.3922,1.0,4.3513,1.0,,,,
FDA_FDA_TDS_4002,Broccoli,Unknown,USA,table-ready,processed,FDA_TDS,1.0,0.0442,1.0,0.0124,1.0,0.0198,1.0,0.0712,1.0,5.204,1.0,68.9989,1.0,37.0579,1.0,94.9386,1.0,3153.4615,1.0,3626.7959,1.0,2584.9003,1.0,1698.2962,1.0,2816.6211,1.0,4.2103,1.0,6.7764,1.0,6.159,1.0,4.0667,1.0,3.0457,1.0,4.3046,1.0,6.0705,1.0,,,,
FDA_FDA_TDS_4003,Carrots,Unknown,USA,table-ready,processed,FDA_TDS,1.0,0.047,1.0,0.0679,1.0,0.0478,1.0,0.0662,1.0,5.1594,1.0,34.1836,1.0,67.6068,1.0,80.8497,1.0,219.6844,1.0,4921.2865,1.0,4263.7147,1.0,2331.5392,1.0,1052.7327,1.0,4.9488,1.0,1.4842,1.0,8.9277,1.0,7.7864,1.0,1.7671,1.0,4.6509,1.0,2.4995,1.0,,,,
FDA_FDA_TDS_5001,Apple,Unknown,USA,table-ready,processed,FDA_TDS,1.0,0.0462,1.0,0.0671,1.0,0.0599,1.0,0.0617,1.0,4.2731,1.0,45.1454,1.0,74.6219,1.0,45.5569,1.0,4215.3282,1.0,3852.4871,1.0,2474.5254,1.0,1445.5275,1.0,3596.3698,1.0,2.7244,1.0,8.9313,1.0,1.3924,1.0,3.8365,1.0,7.0671,1.0,4.1545,1.0,5.4307,1.0,,,,
FDA_FDA_TDS_5002,Banana,Unknown,USA,table-ready,processed,FDA_TDS,1.0,0.0072,1.0,0.0396,1.0,0.0947,1.0,0.0858,1.0,3.81,1.0,94.3314,1.0,75.594,1.0,54.2838,1.0,4019.354,1.0,2492.3244,1.0,2235.5963,1.0,2005.4003,1.0,3648.4888,1.0,9.1962,1.0,5.3459,1.0,5.923,1.0,0.8486,1.0,1.3656,1.0,1.8255,1.0,3.7972,1.0,,,,
FDA_FDA_TDS_5003,Orange,Unknown,USA,table-ready,processed,FDA_TDS,1.0,0.046,1.0,0.0764,1.0,0.0285,1.0,0.026,1.0,4.7084,1.0,6.1565,1.0,23.198,1.0,78.3421,1.0,3795.7427,1.0,1076.8673,1.0,3144.5447,1.0,718.4828,1.0,2863.451,1.0,4.6557,1.0,7.6713,1.0,6.0629,1.0,7.7801,1.0,9.6476,1.0,5.7911,1.0,5.7622,1.0,,,,
FDA_FDA_TDS_1001,Whole milk,Unknown,USA,table-ready,processed,FDA_TDS,1.0,0.0643,1.0,0.0744,1.0,0.0231,1.0,0.068,1.0,0.8785,1.0,4.1465,1.0,22.6452,1.0,60.5999,1.0,1074.3045,1.0,2155.6471,1.0,2987.4019,1.0,3818.1561,1.0,3520.883,1.0,2.7859,1.0,9.5726,1.0,1.0311,1.0,0.9762,1.0,6.0412,1.0,7.3,1.0,1.257,1.0,,,,
FDA_FDA_TDS_1002,Cheddar cheese,Unknown,USA,table-ready,processed,FDA_TDS,1.0,0.0088,1.0,0.0831,1.0,0.0887,1.0,0.0582,1.0,0.4678,1.0,77.5338,1.0,85.6765,1.0,38.6325,1.0,3214.8538,1.0,897.0051,1.0,1126.5845,1.0,3538.9195,1.0,3084.7419,1.0,5.3461,1.0,1.6424,1.0,2.7068,1.0,2.204,1.0,8.4301,1.0,2.2982,1.0,8.0524,1.0,,,,
FDA_FDA_TDS_1003,"Yogurt, plain",Unknown,USA,table-ready,processed,FDA_TDS,1.0,0.0275,1.0,0.0914,1.0,0.0878,1.0,0.0221,1.0,3.9624,1.0,15.1443,1.0,25.4161,1.0,54.3588,1.0,2199.3258,1.0,2057.0625,1.0,4986.8963,1.0,2596.6788,1.0,3803.3326,1.0,1.5369,1.0,7.9229,1.0,5.9681,1.0,3.8224,1.0,5.2959,1.0,8.6092,1.0,6.806,1.0,,,,
FDA_FDA_TDS_2001,Ground beef,Unknown,USA,table-ready,processed,FDA_TDS,1.0,0.0685,1.0,0.0753,1.0,0.012,1.0,0.0167,1.0,9.5386,1.0,97.2169,1.0,51.2605,1.0,87.1813,1.0,4224.1798,1.0,3083.954,1.0,1932.1779,1.0,2742.9572,1.0,4600.6181,1.0,3.2483,1.0,1.1276,1.0,8.7884,1.0,2.4021,1.0,8.7813,1.0,0.8657,1.0,8.1621,1.0,,,,
FDA_FDA_TDS_2002,Chicken breast,Unknown,USA,table-ready,processed,FDA_TDS,1.0,0.0768,1.0,0.0663,1.0,0.0173,1.0,0.0874,1.0,9.644,1.0,75.7713,1.0,71.5819,1.0,99.5198,1.0,2246.6904,1.0,2312.2821,1.0,1201.017,1.0,203.0679,1.0,1227.5622,1.0,0.0818,1.0,2.2971,1.0,8.5978,1.0,5.1464,1.0,6.6931,1.0,5.3969,1.0,5.7664,1.0,,,,
FDA_FDA_TDS_2003,Pork chop,Unknown,USA,table-ready,processed,FDA_TDS,1.0,0.0787,1.0,0.0199,1.0,0.0662,1.0,0.0429,1.0,8.6397,1.0,67.6631,1.0,7.0007,1.0,80.2587,1.0,1318.416,1.0,2727.8002,1.0,2167.22,1.0,2366.8775,1.0,2271.3407,1.0,0.9881,1.0,8.3619,1.0,9.2644,1.0,1.6714,1.0,4.8188,1.0,9.0254,1.0,3.7959,1.0,,,,
FDA_FDA_TDS_3001,White bread,Unknown,USA,table-ready,processed,FDA_TDS,1.0,0.0273,1.0,0.0292,1.0,0.0665,1.0,0.0163,1.0,2.1848,1.0,58.3388,1.0,7.0348,1.0,6.6594,1.0,2436.2637,1.0,871.4204,1.0,492.5462,1.0,435.7545,1.0,3408.5415,1.0,4.0437,1.0,2.4697,1.0,0.407,1.0,4.1981,1.0,5.6566,1.0,9.3477,1.0,6.7006,1.0,,,,
FDA_FDA_TDS_3002,Brown rice,Unknown,USA,table-ready,processed,FDA_TDS,1.0,0.0246,1.0,0.014,1.0,0.0463,1.0,0.0019,1.0,9.9846,1.0,8.2528,1.0,51.0826,1.0,93.3927,1.0,4408.4242,1.0,1496.4382,1.0,4185.3503,1.0,3097.2211,1.0,138.3332,1.0,3.0008,1.0,9.3899,1.0,2.652,1.0,7.4267,1.0,2.7308,1.0,2.1142,1.0,2.0439,1.0,,,,
FDA_FDA_TDS_3003,Oatmeal,Unknown,USA,table-ready,processed,FDA_TDS,1.0,0.051,1.0,0.0906,1.0,0.0101,1.0,0.0831,1.0,0.0454,1.0,64.0742,1.0,16.9966,1.0,55.6164,1.0,2848.4436,1.0,468.6949,1.0,2773.3924,1.0,2954.2969,1.0,2205.9549,1.0,3.0895,1.0,8.9903,1.0,6.8238,1.0,3.5432,1.0,8.8425,1.0,9.7386,1.0,9.2584,1.0,,,,
FDA_FDA_TDS_4001,Spinach,Unknown,USA,table-ready,processed,FDA_TDS,1.0,0.0866,1.0,0.0883,1.0,0.0188,1.0,0.0785,1.0,8.0243,1.0,27.4138,1.0,38.8716,1.0,86.0007,1.0,1077.9069,1.0,1813.3263,1.0,1192.3254,1.0,2052.4833,1.0,4335.3294,1.0,3.5179,1.0,4.0028,1.0,3.3182,1.0,1.1623,1.0,1.7939,1.0,0.3922,1.0,4.3513,1.0,,,,
FDA_FDA_TDS_4002,Broccoli,Unknown,USA,table-ready,processed,FDA_TDS,1.0,0.0442,1.0,0.0124,1.0,0.0198,1.0,0.0712,1.0,5.204,1.0,68.9989,1.0,37.0579,1.0,94.9386,1.0,3153.4615,1.0,3626.7959,1.0,2584.9003,1.0,1698.2962,1.0,2816.6211,1.0,4.2103,1.0,6.7764,1.0,6.159,1.0,4.0667,1.0,3.0457,1.0,4.3046,1.0,6.0705,1.0,,,,
FDA_FDA_TDS_4003,Carrots,Unknown,USA,table-ready,processed,FDA_TDS,1.0,0.047,1.0,0.0679,1.0,0.0478,1.0,0.0662,1.0,5.1594,1.0,34.1836,1.0,67.6068,1.0,80.8497,1.0,219.6844,1.0,4921.2865,1.0,4263.7147,1.0,2331.5392,1.0,1052.7327,1.0,4.9488,1.0,1.4842,1.0,8.9277,1.0,7.7864,1.0,1.7671,1.0,4.6509,1.0,2.4995,1.0,,,,
FDA_FDA_TDS_5001,Apple,Unknown,USA,table-ready,processed,FDA_TDS,1.0,0.0462,1.0,0.0671,1.0,0.0599,1.0,0.0617,1.0,4.2731,1.0,45.1454,1.0,74.6219,1.0,45.5569,1.0,4215.3282,1.0,3852.4871,1.0,2474.5254,1.0,1445.5275,1.0,3596.3698,1.0,2.7244,1.0,8.9313,1.0,1.3924,1.0,3.8365,1.0,7.0671,1.0,4.1545,1.0,5.4307,1.0,,,,
FDA_FDA_TDS_5002,Banana,Unknown,USA,table-ready,processed,FDA_TDS,1.0,0.0072,1.0,0.0396,1.0,0.0947,1.0,0.0858,1.0,3.81,1.0,94.3314,1.0,75.594,1.0,54.2838,1.0,4019.354,1.0,2492.3244,1.0,2235.5963,1.0,2005.4003,1.0,3648.4888,1.0,9.1962,1.0,5.3459,1.0,5.923,1.0,0.8486,1.0,1.3656,1.0,1.8255,1.0,3.7972,1.0,,,,
FDA_FDA_TDS_5003,Orange,Unknown,USA,table-ready,processed,FDA_TDS,1.0,0.046,1.0,0.0764,1.0,0.0285,1.0,0.026,1.0,4.7084,1.0,6.1565,1.0,23.198,1.0,78.3421,1.0,3795.7427,1.0,1076.8673,1.0,3144.5447,1.0,718.4828,1.0,2863.451,1.0,4.6557,1.0,7.6713,1.0,6.0629,1.0,7.7801,1.0,9.6476,1.0,5.7911,1.0,5.7622,1.0,,,,
EFSA_EFSA_Germany_A0C0N_001_5092,milk,Dairy,Germany,raw,raw,EFSA,0.9966619877642312,0.0173,1.0,0.0786,1.0,0.062,1.0,0.0525,1.0,87.912,1.0,9.5026,1.0,23.4037,1.0,41.5603,1.0,1628.894,1.0,4969.6888,1.0,4230.5509,1.0,2932.8607,1.0,1600.7749,1.0,3.7337,1.0,8.3707,1.0,9.8924,1.0,3.0962,1.0,0.4469,1.0,8.0984,1.0,6.6808,1.0,9.4909,1.0,8.2123,1.0
EFSA_EFSA_Germany_A0C0N_002_9972,cheese,Dairy,Germany,aged,processed,EFSA,0.9736866213739445,0.0497,1.0,0.0399,1.0,0.0707,1.0,0.0539,1.0,69.2245,1.0,3.8251,1.0,75.4712,1.0,73.1613,1.0,2223.5847,1.0,1154.7187,1.0,2247.913,1.0,2465.6066,1.0,2616.7857,1.0,3.4429,1.0,0.9837,1.0,2.6201,1.0,6.6827,1.0,2.4755,1.0,5.8327,1.0,0.2358,1.0,8.241,1.0,9.4474,1.0
EFSA_EFSA_Germany_A0C0N_003_5843,yogurt,Dairy,Germany,fermented,processed,EFSA,0.8984524981844607,0.0798,1.0,0.0163,1.0,0.0517,1.0,0.0067,1.0,46.0953,1.0,72.9171,1.0,98.9859,1.0,43.188,1.0,1714.8848,1.0,511.1191,1.0,4384.7183,1.0,2879.196,1.0,4327.1999,1.0,4.0777,1.0,2.152,1.0,5.8136,1.0,9.671,1.0,8.354,1.0,3.6142,1.0,9.4744,1.0,0.6712,1.0,9.5516,1.0
EFSA_EFSA_Germany_A0EUR_001_6086,beef,Meat,Germany,raw,raw,EFSA,0.9604052317735345,0.0219,1.0,0.0592,1.0,0.045,1.0,0.0094,1.0,84.6132,1.0,67.209,1.0,55.9989,1.0,59.1626,1.0,120.0623,1.0,3069.4807,1.0,1465.5214,1.0,3438.5632,1.0,1071.8255,1.0,4.5919,1.0,3.9,1.0,5.8136,1.0,7.9995,1.0,8.2861,1.0,0.7669,1.0,3.8667,1.0,1.0192,1.0,1.8987,1.0
EFSA_EFSA_Germany_A0EUR_002_8979,pork,Meat,Germany,raw,raw,EFSA,0.8535959937461944,0.043,1.0,0.0201,1.0,0.0202,1.0,0.0544,1.0,85.7664,1.0,40.5265,1.0,72.1679,1.0,64.5335,1.0,2239.0845,1.0,3406.0658,1.0,1325.4939,1.0,2898.671,1.0,234.899,1.0,5.7307,1.0,6.5833,1.0,3.9333,1.0,1.3786,1.0,2.2635,1.0,6.8482,1.0,7.4164,1.0,7.5038,1.0,3.3049,1.0
EFSA_EFSA_Germany_A0EUR_003_9699,chicken,Meat,Germany,raw,raw,EFSA,0.9788714333576447,0.0488,1.0,0.0306,1.0,0.0684,1.0,0.0666,1.0,46.927,1.0,98.4837,1.0,26.4719,1.0,79.7227,1.0,1359.3465,1.0,3840.6854,1.0,4714.5389,1.0,744.7454,1.0,386.8102,1.0,6.2767,1.0,0.7807,1.0,0.7299,1.0,6.5565,1.0,4.6728,1.0,0.983,1.0,5.2647,1.0,5.4199,1.0,1.7134,1.0
EFSA_EFSA_Germany_A0EVN_001_3767,salmon,Seafood,Germany,raw,raw,EFSA,0.9480578167892176,0.0301,1.0,0.023,1.0,0.0568,1.0,0.0488,1.0,50.0066,1.0,87.4819,1.0,74.624,1.0,49.9064,1.0,2511.8479,1.0,3937.7072,1.0,4064.6356,1.0,4447.0935,1.0,3152.8652,1.0,2.1501,1.0,1.8049,1.0,2.1487,1.0,4.4422,1.0,7.5542,1.0,0.8408,1.0,5.4745,1.0,1.95,1.0,5.3847,1.0
EFSA_EFSA_Germany_A0EVN_002_9624,tuna,Seafood,Germany,canned,processed,EFSA,0.9180440699440083,0.0778,1.0,0.0594,1.0,0.0083,1.0,0.1122,1.0,30.1976,1.0,27.1993,1.0,82.0385,1.0,95.2176,1.0,3799.1826,1.0,2224.4881,1.0,3996.9025,1.0,3761.3527,1.0,1944.5605,1.0,4.4222,1.0,4.8382,1.0,5.9011,1.0,0.3648,1.0,9.5004,1.0,9.5483,1.0,4.5319,1.0,0.7622,1.0,8.5175,1.0
EFSA_EFSA_Germany_A0F1G_001_7178,wheat_bread,Grain,Germany,baked,cooked,EFSA,0.9745022286444266,0.0503,1.0,0.0138,1.0,0.0111,1.0,0.0264,1.0,48.4959,1.0,85.6195,1.0,96.4333,1.0,17.2674,1.0,2374.5021,1.0,180.4842,1.0,661.7414,1.0,4825.0105,1.0,3342.4222,1.0,7.4536,1.0,3.5909,1.0,1.6192,1.0,9.753,1.0,5.9086,1.0,2.4143,1.0,2.9884,1.0,9.9675,1.0,3.9413,1.0
EFSA_EFSA_Germany_A0F1G_002_6828,rice,Grain,Germany,boiled,cooked,EFSA,0.954698663563659,0.013,1.0,0.0139,1.0,0.0256,1.0,0.0735,1.0,96.5264,1.0,8.3463,1.0,2.9867,1.0,57.1109,1.0,3061.6339,1.0,628.425,1.0,1813.3264,1.0,1343.6205,1.0,752.1096,1.0,0.6838,1.0,4.2067,1.0,1.4801,1.0,4.5651,1.0,1.2096,1.0,9.7453,1.0,2.1098,1.0,1.1598,1.0,8.2943,1.0
EFSA_EFSA_Germany_A0F4M_001_9203,spinach,Vegetable,Germany,raw,raw,EFSA,0.9476202573978721,0.0155,1.0,0.0777,1.0,0.0773,1.0,0.0751,1.0,6.8828,1.0,110.8056,1.0,6.1045,1.0,58.5097,1.0,986.6508,1.0,4018.9169,1.0,772.2026,1.0,4310.557,1.0,3020.5014,1.0,5.298,1.0,5.6952,1.0,4.8757,1.0,1.0667,1.0,9.669,1.0,0.013,1.0,0.7657,1.0,6.8449,1.0,8.705,1.0
EFSA_EFSA_Germany_A0F4M_002_2553,tomato,Vegetable,Germany,raw,raw,EFSA,0.8503845959070369,0.0661,1.0,0.0233,1.0,0.0676,1.0,0.0018,1.0,62.121,1.0,11.0402,1.0,46.192,1.0,67.7984,1.0,3418.1927,1.0,3557.7345,1.0,1707.413,1.0,1930.0132,1.0,1330.0228,1.0,8.1477,1.0,7.0985,1.0,8.7745,1.0,0.7582,1.0,3.4432,1.0,0.2234,1.0,5.4456,1.0,6.2237,1.0,8.8493,1.0
EFSA_EFSA_Germany_A0F4M_003_7300,potato,Vegetable,Germany,boiled,cooked,EFSA,0.9835982329246701,0.0179,1.0,0.0251,1.0,0.0484,1.0,0.0497,1.0,32.788,1.0,54.3854,1.0,60.9068,1.0,18.8411,1.0,153.7536,1.0,1073.192,1.0,4817.6018,1.0,1794.1872,1.0,3712.0821,1.0,2.8678,1.0,4.0041,1.0,1.8311,1.0,2.99,1.0,6.7531,1.0,9.5986,1.0,6.1211,1.0,0.3274,1.0,4.3313,1.0
