sample_id,food_name,food_category,country,preparation,cooking_state,data_sources,quality_score,element_As_mg_kg,element_As_confidence,element_Cd_mg_kg,element_Cd_confidence,element_Pb_mg_kg,element_Pb_confidence,element_Hg_mg_kg,element_Hg_confidence,element_Se_mg_kg,element_Se_confidence,element_Fe_mg_kg,element_Fe_confidence,element_Zn_mg_kg,element_Zn_confidence,element_Cu_mg_kg,element_Cu_confidence,element_Ca_mg_kg,element_Ca_confidence,element_Mg_mg_kg,element_Mg_confidence,element_Na_mg_kg,element_Na_confidence,element_K_mg_kg,element_K_confidence,element_P_mg_kg,element_P_confidence,element_Mn_mg_kg,element_Mn_confidence,element_Cr_mg_kg,element_Cr_confidence,element_Mo_mg_kg,element_Mo_confidence,element_I_mg_kg,element_I_confidence,element_Ni_mg_kg,element_Ni_confidence,element_Co_mg_kg,element_Co_confidence,element_Al_mg_kg,element_Al_confidence,element_Sn_mg_kg,element_Sn_confidence,element_Sb_mg_kg,element_Sb_confidence
EFSA_EFSA_Germany_A0F3K_001_7495,apple,Fruit,Germany,raw,raw,EFSA,0.8535288755590806,0.0026,1.0,0.0015,1.0,0.0093,1.0,0.0046,1.0,80.414,1.0,10.8951,1.0,10.5793,1.0,45.8116,1.0,3447.1007,1.0,3819.9921,1.0,334.9966,1.0,1461.6285,1.0,2043.6904,1.0,1.6404,1.0,9.1586,1.0,3.5296,1.0,6.0791,1.0,6.4938,1.0,8.4757,1.0,5.0728,1.0,4.0428,1.0,0.378,1.0
EFSA_EFSA_Germany_A0F3K_002_9397,orange,Fruit,Germany,raw,raw,EFSA,0.8563082091567079,0.0335,1.0,0.0338,1.0,0.0298,1.0,0.0332,1.0,28.9269,1.0,4.5653,1.0,36.0226,1.0,36.2921,1.0,648.3896,1.0,4153.276,1.0,978.6966,1.0,4888.0043,1.0,4823.0854,1.0,0.023,1.0,9.4088,1.0,7.8055,1.0,1.8261,1.0,3.4703,1.0,8.7649,1.0,5.9951,1.0,5.397,1.0,5.8655,1.0
EFSA_EFSA_France_A0C0N_001_3146,milk,Dairy,France,raw,raw,EFSA,0.9913544491446523,0.0063,1.0,0.0661,1.0,0.0213,1.0,0.0372,1.0,22.3289,1.0,19.0953,1.0,58.7938,1.0,80.5555,1.0,6286.6572,1.0,3610.5512,1.0,2780.6593,1.0,3344.2382,1.0,2951.7293,1.0,7.3765,1.0,5.4994,1.0,6.7805,1.0,6.5865,1.0,1.3317,1.0,4.971,1.0,6.3784,1.0,2.4565,1.0,1.5668,1.0
EFSA_EFSA_France_A0C0N_002_6887,cheese,Dairy,France,aged,processed,EFSA,0.902209509498496,0.0249,1.0,0.0738,1.0,0.0161,1.0,0.0319,1.0,62.9236,1.0,84.1811,1.0,45.6889,1.0,48.8709,1.0,2330.1178,1.0,3087.3687,1.0,4303.0335,1.0,4448.6165,1.0,2097.3555,1.0,1.6613,1.0,0.1662,1.0,4.0841,1.0,4.4246,1.0,0.3839,1.0,2.512,1.0,2.1577,1.0,4.5642,1.0,0.8031,1.0
EFSA_EFSA_France_A0C0N_003_2158,yogurt,Dairy,France,fermented,processed,EFSA,0.8648086695533341,0.0146,1.0,0.017,1.0,0.0037,1.0,0.0157,1.0,65.5318,1.0,59.5581,1.0,18.1259,1.0,81.5949,1.0,3920.608,1.0,1298.2465,1.0,1255.153,1.0,1053.1895,1.0,3704.3758,1.0,2.1061,1.0,4.0032,1.0,8.6689,1.0,8.6276,1.0,5.9063,1.0,1.5924,1.0,1.626,1.0,8.3104,1.0,7.0498,1.0
EFSA_EFSA_France_A0EUR_001_6920,beef,Meat,France,raw,raw,EFSA,0.8511705912645245,0.0176,1.0,0.0442,1.0,0.0331,1.0,0.026,1.0,27.2836,1.0,14.6932,1.0,3.2521,1.0,81.3557,1.0,3477.5691,1.0,3243.3088,1.0,3359.0488,1.0,4241.3985,1.0,3015.9829,1.0,1.6579,1.0,5.9428,1.0,0.3813,1.0,0.1589,1.0,6.5752,1.0,8.827,1.0,3.3969,1.0,0.1342,1.0,8.4539,1.0
EFSA_EFSA_France_A0EUR_002_9959,pork,Meat,France,raw,raw,EFSA,0.8613099517654574,0.0228,1.0,0.0163,1.0,0.0005,1.0,0.0415,1.0,4.7347,1.0,71.7533,1.0,76.1951,1.0,95.4404,1.0,1688.2743,1.0,2396.2132,1.0,988.7152,1.0,3448.4077,1.0,4767.5396,1.0,1.9619,1.0,9.5379,1.0,2.8139,1.0,0.8061,1.0,9.0066,1.0,2.3521,1.0,9.9638,1.0,3.4776,1.0,1.3551,1.0
EFSA_EFSA_France_A0EUR_003_8560,chicken,Meat,France,raw,raw,EFSA,0.8850757177300792,0.0005,1.0,0.001,1.0,0.0487,1.0,0.0289,1.0,34.817,1.0,27.1559,1.0,58.2112,1.0,53.497,1.0,1828.6315,1.0,961.9789,1.0,4695.5839,1.0,2081.2943,1.0,1939.9926,1.0,5.9532,1.0,6.4053,1.0,9.9323,1.0,6.2449,1.0,1.7482,1.0,9.3341,1.0,5.614,1.0,7.0256,1.0,6.8235,1.0
EFSA_EFSA_France_A0EVN_001_9515,salmon,Seafood,France,raw,raw,EFSA,0.9162509520632163,0.0276,1.0,0.0303,1.0,0.0351,1.0,0.0425,1.0,76.8793,1.0,136.6784,1.0,45.7366,1.0,62.1374,1.0,3566.9789,1.0,4536.2689,1.0,3638.0138,1.0,123.3078,1.0,328.1633,1.0,0.1874,1.0,6.3684,1.0,8.7625,1.0,6.4047,1.0,7.8288,1.0,9.9161,1.0,2.2188,1.0,8.8688,1.0,0.4061,1.0
EFSA_EFSA_France_A0EVN_002_9697,tuna,Seafood,France,canned,processed,EFSA,0.9104294564798182,0.0306,1.0,0.0017,1.0,0.0036,1.0,0.2125,1.0,99.1154,1.0,2.0255,1.0,99.727,1.0,27.6383,1.0,4527.2862,1.0,1716.3884,1.0,487.6189,1.0,559.3876,1.0,905.7823,1.0,8.6972,1.0,8.9041,1.0,7.5711,1.0,6.1765,1.0,5.4865,1.0,3.5316,1.0,1.6776,1.0,5.0374,1.0,8.4031,1.0
EFSA_EFSA_France_A0F1G_001_6102,wheat_bread,Grain,France,baked,cooked,EFSA,0.8523800122312754,0.0745,1.0,0.0333,1.0,0.0297,1.0,0.0624,1.0,70.4151,1.0,46.5491,1.0,39.6143,1.0,21.7417,1.0,2876.7828,1.0,1894.1067,1.0,1709.8533,1.0,471.8651,1.0,157.8745,1.0,3.9011,1.0,5.757,1.0,9.47,1.0,2.0529,1.0,2.0804,1.0,5.4422,1.0,0.3151,1.0,3.5457,1.0,6.6594,1.0
EFSA_EFSA_France_A0F1G_002_2812,rice,Grain,France,boiled,cooked,EFSA,0.9621898623687054,0.0589,1.0,0.0281,1.0,0.0641,1.0,0.016,1.0,54.9616,1.0,27.2186,1.0,56.8823,1.0,19.7896,1.0,697.5304,1.0,2000.3344,1.0,609.0019,1.0,4901.2485,1.0,3800.3893,1.0,0.633,1.0,8.4386,1.0,0.4796,1.0,7.4391,1.0,8.3177,1.0,2.9628,1.0,2.6823,1.0,6.9381,1.0,0.9041,1.0
EFSA_EFSA_France_A0F4M_001_9889,spinach,Vegetable,France,raw,raw,EFSA,0.8988318483584937,0.0182,1.0,0.0723,1.0,0.0795,1.0,0.0226,1.0,36.1612,1.0,40.6248,1.0,12.0414,1.0,31.6513,1.0,4761.0118,1.0,2549.3952,1.0,1472.8837,1.0,2949.6836,1.0,773.7463,1.0,0.512,1.0,7.7047,1.0,6.9822,1.0,1.7995,1.0,6.8643,1.0,1.4494,1.0,7.8557,1.0,7.8973,1.0,7.6718,1.0
EFSA_EFSA_France_A0F4M_002_8102,tomato,Vegetable,France,raw,raw,EFSA,0.989668931990859,0.021,1.0,0.0032,1.0,0.009,1.0,0.0741,1.0,15.0652,1.0,3.6559,1.0,51.6236,1.0,37.5966,1.0,2556.1992,1.0,2844.7421,1.0,1289.805,1.0,4642.0693,1.0,2948.1444,1.0,8.1995,1.0,4.2001,1.0,9.614,1.0,2.25,1.0,2.2204,1.0,6.3622,1.0,7.6639,1.0,0.2931,1.0,2.4544,1.0
EFSA_EFSA_France_A0F4M_003_6605,potato,Vegetable,France,boiled,cooked,EFSA,0.9586894392286112,0.0275,1.0,0.074,1.0,0.0135,1.0,0.0434,1.0,97.8586,1.0,42.7702,1.0,80.8163,1.0,81.431,1.0,2303.528,1.0,3281.5921,1.0,345.6139,1.0,4125.2436,1.0,4637.3225,1.0,2.6261,1.0,6.7294,1.0,0.5388,1.0,7.6697,1.0,6.0073,1.0,3.4542,1.0,4.3263,1.0,1.2095,1.0,7.7236,1.0
EFSA_EFSA_France_A0F3K_001_3364,apple,Fruit,France,raw,raw,EFSA,0.9730539425101854,0.0681,1.0,0.024,1.0,0.0098,1.0,0.0145,1.0,88.0897,1.0,48.0555,1.0,3.9878,1.0,32.9328,1.0,1342.0256,1.0,1373.4302,1.0,3521.6123,1.0,3588.7482,1.0,4815.4829,1.0,3.204,1.0,7.1089,1.0,4.7167,1.0,5.8047,1.0,1.8036,1.0,2.6054,1.0,8.0639,1.0,4.4482,1.0,7.9191,1.0
EFSA_EFSA_France_A0F3K_002_9194,orange,Fruit,France,raw,raw,EFSA,0.9753531270254026,0.0383,1.0,0.064,1.0,0.0108,1.0,0.0145,1.0,61.8169,1.0,93.0211,1.0,41.625,1.0,72.9977,1.0,2682.518,1.0,2774.9401,1.0,688.233,1.0,2772.9756,1.0,2167.4684,1.0,9.1436,1.0,2.602,1.0,0.7373,1.0,5.3867,1.0,0.5692,1.0,8.8277,1.0,7.43,1.0,5.1565,1.0,7.9292,1.0
EFSA_EFSA_Italy_A0C0N_001_1160,milk,Dairy,Italy,raw,raw,EFSA,0.9214025822799816,0.0744,1.0,0.0015,1.0,0.0889,1.0,0.0063,1.0,42.9434,1.0,4.9977,1.0,30.4925,1.0,48.3557,1.0,6096.5702,1.0,4429.8517,1.0,4603.1198,1.0,819.1896,1.0,3296.405,1.0,3.129,1.0,3.4818,1.0,6.3433,1.0,1.2613,1.0,0.2625,1.0,0.6544,1.0,7.7176,1.0,9.0385,1.0,7.3899,1.0
EFSA_EFSA_Italy_A0C0N_002_5958,cheese,Dairy,Italy,aged,processed,EFSA,0.9336141728739019,0.096,1.0,0.0505,1.0,0.0974,1.0,0.0961,1.0,61.6806,1.0,12.83,1.0,72.8943,1.0,53.1909,1.0,8563.4333,1.0,2298.449,1.0,2393.028,1.0,1078.5551,1.0,1170.0884,1.0,9.4987,1.0,8.8086,1.0,1.8252,1.0,0.1903,1.0,3.2601,1.0,2.9847,1.0,0.4441,1.0,0.3422,1.0,3.3249,1.0
EFSA_EFSA_Italy_A0C0N_003_7327,yogurt,Dairy,Italy,fermented,processed,EFSA,0.8679959511611015,0.1106,1.0,0.1163,1.0,0.1024,1.0,0.0383,1.0,1.723,1.0,28.2173,1.0,93.5271,1.0,77.5299,1.0,156.0853,1.0,789.0018,1.0,3810.4702,1.0,938.4456,1.0,1188.0153,1.0,2.4246,1.0,1.3421,1.0,3.9092,1.0,5.574,1.0,3.7497,1.0,2.4284,1.0,0.6625,1.0,5.0881,1.0,9.3027,1.0
EFSA_EFSA_Italy_A0EUR_001_9122,beef,Meat,Italy,raw,raw,EFSA,0.9418465621605301,0.0699,1.0,0.1065,1.0,0.0555,1.0,0.0105,1.0,98.811,1.0,18.6709,1.0,24.542,1.0,42.6621,1.0,2429.1115,1.0,1396.5861,1.0,3302.9048,1.0,1062.5963,1.0,4701.193,1.0,6.4462,1.0,4.9514,1.0,0.1322,1.0,7.711,1.0,3.9549,1.0,1.3465,1.0,6.216,1.0,1.6453,1.0,0.3642,1.0
EFSA_EFSA_Italy_A0EUR_002_1762,pork,Meat,Italy,raw,raw,EFSA,0.9362763592101748,0.02,1.0,0.0441,1.0,0.1117,1.0,0.1075,1.0,33.3714,1.0,51.5356,1.0,97.1991,1.0,99.4516,1.0,4450.9706,1.0,3570.7652,1.0,1543.4475,1.0,970.1623,1.0,2438.2465,1.0,5.898,1.0,0.9392,1.0,0.4587,1.0,6.1716,1.0,1.1961,1.0,1.8191,1.0,4.9728,1.0,2.8811,1.0,7.0126,1.0
EFSA_EFSA_Italy_A0EUR_003_2565,chicken,Meat,Italy,raw,raw,EFSA,0.8515055256073797,0.0817,1.0,0.103,1.0,0.0093,1.0,0.0527,1.0,95.6481,1.0,76.4763,1.0,67.0679,1.0,79.3527,1.0,3457.4906,1.0,767.3987,1.0,3872.4376,1.0,378.936,1.0,1526.0521,1.0,9.3521,1.0,1.0246,1.0,2.4176,1.0,3.4493,1.0,2.4505,1.0,5.7515,1.0,0.8339,1.0,1.5756,1.0,7.3717,1.0
EFSA_EFSA_Italy_A0EVN_001_7359,salmon,Seafood,Italy,raw,raw,EFSA,0.8823981857198826,0.1188,1.0,0.1141,1.0,0.086,1.0,0.0771,1.0,98.4069,1.0,273.5707,1.0,79.6019,1.0,51.1189,1.0,963.0537,1.0,2671.8011,1.0,1669.34,1.0,752.8167,1.0,2754.1388,1.0,3.517,1.0,2.6803,1.0,9.6816,1.0,0.3961,1.0,2.4545,1.0,7.89,1.0,2.7759,1.0,7.6625,1.0,2.2228,1.0
EFSA_EFSA_Italy_A0EVN_002_6598,tuna,Seafood,Italy,canned,processed,EFSA,0.956538557373776,0.0761,1.0,0.0452,1.0,0.0685,1.0,0.5918,1.0,80.1173,1.0,13.3045,1.0,78.4988,1.0,50.4729,1.0,2089.5614,1.0,1103.1444,1.0,4330.9065,1.0,4155.0097,1.0,2243.5966,1.0,1.3278,1.0,8.1146,1.0,9.8954,1.0,4.4297,1.0,5.9244,1.0,5.5107,1.0,0.7867,1.0,4.9645,1.0,7.5493,1.0
EFSA_EFSA_Italy_A0F1G_001_1917,wheat_bread,Grain,Italy,baked,cooked,EFSA,0.8779484333079589,0.0591,1.0,0.0839,1.0,0.0587,1.0,0.0814,1.0,69.4169,1.0,61.6631,1.0,43.152,1.0,16.3076,1.0,4279.6674,1.0,1559.7824,1.0,985.73,1.0,4862.0077,1.0,3088.9624,1.0,4.5721,1.0,2.2657,1.0,5.1257,1.0,3.7214,1.0,7.2504,1.0,3.9697,1.0,7.1953,1.0,4.7979,1.0,9.1538,1.0
EFSA_EFSA_Italy_A0F1G_002_8009,rice,Grain,Italy,boiled,cooked,EFSA,0.885192276627417,0.015,1.0,0.0423,1.0,0.0452,1.0,0.0467,1.0,80.1169,1.0,18.0307,1.0,57.6036,1.0,29.0688,1.0,3780.179,1.0,2131.5082,1.0,1229.6035,1.0,2322.3406,1.0,294.661,1.0,7.1258,1.0,5.9675,1.0,6.6399,1.0,9.1176,1.0,8.4108,1.0,3.9871,1.0,7.2145,1.0,1.0708,1.0,9.1772,1.0
EFSA_EFSA_Italy_A0F4M_001_5280,spinach,Vegetable,Italy,raw,raw,EFSA,0.8771606238757863,0.1044,1.0,0.0087,1.0,0.0204,1.0,0.0892,1.0,97.0049,1.0,126.5218,1.0,10.9596,1.0,22.2518,1.0,488.2275,1.0,4795.5732,1.0,249.493,1.0,1096.5537,1.0,1369.9491,1.0,5.2988,1.0,3.9942,1.0,9.347,1.0,2.5052,1.0,2.3017,1.0,6.2011,1.0,4.3993,1.0,5.2423,1.0,9.2484,1.0
EFSA_EFSA_Italy_A0F4M_002_6950,tomato,Vegetable,Italy,raw,raw,EFSA,0.9237214661268623,0.0897,1.0,0.1028,1.0,0.1004,1.0,0.0465,1.0,49.949,1.0,53.0903,1.0,10.1821,1.0,5.7508,1.0,1286.3718,1.0,3840.0778,1.0,3675.3014,1.0,4792.6031,1.0,3773.1142,1.0,9.4759,1.0,8.1584,1.0,0.945,1.0,8.268,1.0,1.8059,1.0,0.506,1.0,5.5805,1.0,3.2686,1.0,8.2991,1.0
EFSA_EFSA_Italy_A0F4M_003_1081,potato,Vegetable,Italy,boiled,cooked,EFSA,0.9975528551094008,0.0042,1.0,0.0488,1.0,0.0978,1.0,0.0248,1.0,88.1248,1.0,85.4304,1.0,13.0889,1.0,52.2148,1.0,3360.8735,1.0,3823.4338,1.0,3734.9117,1.0,1318.1859,1.0,1522.1479,1.0,2.6973,1.0,1.2958,1.0,2.8217,1.0,2.8344,1.0,8.3211,1.0,3.0008,1.0,4.213,1.0,5.346,1.0,3.5256,1.0
EFSA_EFSA_Italy_A0F3K_001_3058,apple,Fruit,Italy,raw,raw,EFSA,0.8559556866988691,0.0314,1.0,0.022,1.0,0.0388,1.0,0.093,1.0,10.4328,1.0,40.7053,1.0,68.5181,1.0,74.479,1.0,1568.5716,1.0,2133.5088,1.0,392.4796,1.0,1092.5298,1.0,759.0121,1.0,3.6653,1.0,5.2071,1.0,7.4818,1.0,6.5338,1.0,8.633,1.0,3.9595,1.0,3.9,1.0,1.5226,1.0,8.4717,1.0
EFSA_EFSA_Italy_A0F3K_002_1767,orange,Fruit,Italy,raw,raw,EFSA,0.9261197195327736,0.0463,1.0,0.0652,1.0,0.0809,1.0,0.086,1.0,60.6346,1.0,98.8158,1.0,64.2047,1.0,18.9981,1.0,4092.3801,1.0,1126.7691,1.0,1764.9155,1.0,4556.4306,1.0,4996.3654,1.0,7.0656,1.0,3.0206,1.0,7.9243,1.0,9.1386,1.0,8.7187,1.0,9.4991,1.0,3.3813,1.0,4.5717,1.0,0.0605,1.0
EFSA_EFSA_Spain_A0C0N_001_5309,milk,Dairy,Spain,raw,raw,EFSA,0.9016190781273017,0.1006,1.0,0.0932,1.0,0.0833,1.0,0.1098,1.0,94.4795,1.0,1.4181,1.0,95.4331,1.0,25.8756,1.0,9758.0346,1.0,4311.5605,1.0,583.4178,1.0,2181.5133,1.0,1802.8474,1.0,9.2682,1.0,6.6569,1.0,5.822,1.0,5.7119,1.0,7.8118,1.0,2.2254,1.0,2.0955,1.0,6.0186,1.0,5.6469,1.0
EFSA_EFSA_Spain_A0C0N_002_2186,cheese,Dairy,Spain,aged,processed,EFSA,0.9529712058005243,0.071,1.0,0.0682,1.0,0.0842,1.0,0.0289,1.0,35.0856,1.0,63.0704,1.0,77.8413,1.0,99.8012,1.0,1588.8099,1.0,1572.5059,1.0,4909.5697,1.0,1700.746,1.0,2192.409,1.0,6.8261,1.0,6.2098,1.0,3.3025,1.0,2.3899,1.0,2.3647,1.0,5.5138,1.0,5.5023,1.0,2.4347,1.0,4.5429,1.0
EFSA_EFSA_Spain_A0C0N_003_7465,yogurt,Dairy,Spain,fermented,processed,EFSA,0.8600537418498081,0.012,1.0,0.0694,1.0,0.0434,1.0,0.0224,1.0,39.3847,1.0,70.9818,1.0,91.4354,1.0,32.65,1.0,4163.9469,1.0,4889.7081,1.0,554.4379,1.0,136.9464,1.0,4611.7738,1.0,6.3453,1.0,4.4008,1.0,6.5976,1.0,4.0617,1.0,8.3796,1.0,3.2195,1.0,4.6152,1.0,8.721,1.0,9.4416,1.0
EFSA_EFSA_Spain_A0EUR_001_5825,beef,Meat,Spain,raw,raw,EFSA,0.9794156393478459,0.0441,1.0,0.0019,1.0,0.1167,1.0,0.0479,1.0,22.0295,1.0,13.2508,1.0,7.6515,1.0,43.1289,1.0,1694.5067,1.0,3749.9781,1.0,2081.417,1.0,473.9213,1.0,3803.82,1.0,0.255,1.0,9.2718,1.0,5.2737,1.0,1.6005,1.0,3.1588,1.0,6.0801,1.0,0.3467,1.0,4.7059,1.0,2.2348,1.0
EFSA_EFSA_Spain_A0EUR_002_9313,pork,Meat,Spain,raw,raw,EFSA,0.8677322469305638,0.0756,1.0,0.0237,1.0,0.0742,1.0,0.0632,1.0,99.9972,1.0,72.6629,1.0,32.6792,1.0,99.8138,1.0,3868.6172,1.0,868.1772,1.0,4876.6092,1.0,3404.3876,1.0,1035.3816,1.0,2.0343,1.0,6.7104,1.0,5.245,1.0,0.4374,1.0,9.4284,1.0,1.4666,1.0,9.3019,1.0,6.9558,1.0,9.684,1.0
EFSA_EFSA_Spain_A0EUR_003_2249,chicken,Meat,Spain,raw,raw,EFSA,0.8890880440217634,0.0435,1.0,0.0822,1.0,0.0817,1.0,0.073,1.0,55.6312,1.0,15.134,1.0,44.6471,1.0,43.7877,1.0,3297.8604,1.0,2810.4085,1.0,4946.3739,1.0,2490.9901,1.0,3085.6634,1.0,3.0685,1.0,3.9453,1.0,1.5771,1.0,1.7388,1.0,5.5302,1.0,8.5828,1.0,4.8503,1.0,2.4014,1.0,4.9703,1.0
EFSA_EFSA_Spain_A0EVN_001_4339,salmon,Seafood,Spain,raw,raw,EFSA,0.9706709148188647,0.079,1.0,0.0096,1.0,0.0585,1.0,0.1153,1.0,9.0424,1.0,172.5916,1.0,22.1797,1.0,89.9789,1.0,4308.1668,1.0,3205.0578,1.0,2534.4881,1.0,454.9884,1.0,4717.7233,1.0,0.018,1.0,6.344,1.0,2.8452,1.0,8.0967,1.0,4.8127,1.0,9.28,1.0,3.2511,1.0,7.4437,1.0,9.4384,1.0
EFSA_EFSA_Spain_A0EVN_002_6591,tuna,Seafood,Spain,canned,processed,EFSA,0.8714512527742371,0.0164,1.0,0.0675,1.0,0.0957,1.0,0.3475,1.0,47.1608,1.0,45.3405,1.0,14.9018,1.0,54.5969,1.0,2078.803,1.0,2613.1888,1.0,375.828,1.0,3118.5284,1.0,547.3238,1.0,1.5783,1.0,7.7135,1.0,7.9652,1.0,8.8404,1.0,7.2621,1.0,6.8679,1.0,1.5174,1.0,9.7893,1.0,6.6918,1.0
EFSA_EFSA_Spain_A0F1G_001_1058,wheat_bread,Grain,Spain,baked,cooked,EFSA,0.9232368266516052,0.048,1.0,0.0242,1.0,0.0494,1.0,0.0979,1.0,88.358,1.0,33.1493,1.0,63.8839,1.0,51.471,1.0,3887.8562,1.0,1173.4097,1.0,3104.5961,1.0,2495.3218,1.0,2736.5645,1.0,9.1877,1.0,0.1254,1.0,9.9831,1.0,9.1841,1.0,2.1642,1.0,8.2848,1.0,5.2065,1.0,5.9108,1.0,8.8867,1.0
EFSA_EFSA_Spain_A0F1G_002_7866,rice,Grain,Spain,boiled,cooked,EFSA,0.9609517574560629,0.0587,1.0,0.0608,1.0,0.0939,1.0,0.0258,1.0,68.1845,1.0,62.6799,1.0,83.1726,1.0,12.2851,1.0,2869.7843,1.0,1866.9571,1.0,471.4261,1.0,3709.6923,1.0,2252.5613,1.0,2.4204,1.0,7.6032,1.0,9.0723,1.0,3.6935,1.0,7.0352,1.0,1.5352,1.0,4.1303,1.0,9.6491,1.0,2.7288,1.0
EFSA_EFSA_Spain_A0F4M_001_9552,spinach,Vegetable,Spain,raw,raw,EFSA,0.9832050817075436,0.0388,1.0,0.0328,1.0,0.0426,1.0,0.0875,1.0,96.8453,1.0,121.2311,1.0,18.9202,1.0,25.1494,1.0,2225.9109,1.0,750.5866,1.0,240.8015,1.0,4425.3041,1.0,589.4174,1.0,1.8146,1.0,3.6122,1.0,4.9086,1.0,2.7372,1.0,1.6035,1.0,2.3156,1.0,2.536,1.0,4.5209,1.0,8.6804,1.0
