sample_id,food_name,food_category,country,preparation,cooking_state,data_sources,quality_score,element_As_mg_kg,element_As_confidence,element_Cd_mg_kg,element_Cd_confidence,element_Pb_mg_kg,element_Pb_confidence,element_Hg_mg_kg,element_Hg_confidence,element_Se_mg_kg,element_Se_confidence,element_Fe_mg_kg,element_Fe_confidence,element_Zn_mg_kg,element_Zn_confidence,element_Cu_mg_kg,element_Cu_confidence,element_Ca_mg_kg,element_Ca_confidence,element_Mg_mg_kg,element_Mg_confidence,element_Na_mg_kg,element_Na_confidence,element_K_mg_kg,element_K_confidence,element_P_mg_kg,element_P_confidence,element_Mn_mg_kg,element_Mn_confidence,element_Cr_mg_kg,element_Cr_confidence,element_Mo_mg_kg,element_Mo_confidence,element_I_mg_kg,element_I_confidence,element_Ni_mg_kg,element_Ni_confidence,element_Co_mg_kg,element_Co_confidence,element_Al_mg_kg,element_Al_confidence,element_Sn_mg_kg,element_Sn_confidence,element_Sb_mg_kg,element_Sb_confidence
EFSA_EFSA_Spain_A0F4M_002_3596,tomato,Vegetable,Spain,raw,raw,EFSA,0.9363712691180623,0.0819,1.0,0.0613,1.0,0.1045,1.0,0.0949,1.0,94.2045,1.0,47.5207,1.0,56.0287,1.0,69.7726,1.0,1662.7191,1.0,802.4404,1.0,836.7295,1.0,2602.8158,1.0,3092.8157,1.0,8.8471,1.0,4.9503,1.0,4.7352,1.0,9.6513,1.0,4.2186,1.0,1.5439,1.0,7.8733,1.0,6.432,1.0,5.1333,1.0
EFSA_EFSA_Spain_A0F4M_003_8383,potato,Vegetable,Spain,boiled,cooked,EFSA,0.9503423865826133,0.079,1.0,0.021,1.0,0.0961,1.0,0.0346,1.0,66.8066,1.0,23.345,1.0,58.9931,1.0,95.3982,1.0,3386.5201,1.0,2442.2838,1.0,3303.6065,1.0,179.4262,1.0,2545.5769,1.0,9.4378,1.0,1.6261,1.0,0.7371,1.0,6.6345,1.0,9.2128,1.0,2.939,1.0,0.9167,1.0,2.954,1.0,8.8503,1.0
EFSA_EFSA_Spain_A0F3K_001_7585,apple,Fruit,Spain,raw,raw,EFSA,0.8839955627466224,0.0055,1.0,0.0433,1.0,0.0274,1.0,0.0112,1.0,8.5661,1.0,3.9872,1.0,29.9016,1.0,76.6587,1.0,1977.9348,1.0,2362.117,1.0,843.4785,1.0,1340.3765,1.0,1378.6989,1.0,8.906,1.0,9.3501,1.0,8.0399,1.0,9.514,1.0,6.3846,1.0,0.7419,1.0,2.4135,1.0,4.631,1.0,1.6593,1.0
EFSA_EFSA_Spain_A0F3K_002_8782,orange,Fruit,Spain,raw,raw,EFSA,0.9467808067578366,0.1051,1.0,0.0867,1.0,0.0446,1.0,0.0769,1.0,1.3638,1.0,71.3636,1.0,26.209,1.0,47.132,1.0,2041.3856,1.0,1819.8199,1.0,1209.7964,1.0,2674.9717,1.0,142.2025,1.0,5.7611,1.0,2.6378,1.0,1.2079,1.0,9.8035,1.0,2.2874,1.0,4.8741,1.0,6.8841,1.0,3.7765,1.0,2.5174,1.0
EFSA_EFSA_Netherlands_A0C0N_001_5081,milk,Dairy,Netherlands,raw,raw,EFSA,0.9676334442930159,0.0718,1.0,0.0368,1.0,0.0424,1.0,0.0066,1.0,29.8623,1.0,69.6186,1.0,38.0158,1.0,32.6913,1.0,705.6193,1.0,362.2548,1.0,2872.1935,1.0,3136.7746,1.0,968.6186,1.0,3.2495,1.0,2.509,1.0,0.8064,1.0,7.9376,1.0,5.6884,1.0,0.3084,1.0,3.437,1.0,8.4712,1.0,3.7854,1.0
EFSA_EFSA_Netherlands_A0C0N_002_8762,cheese,Dairy,Netherlands,aged,processed,EFSA,0.9848407176470927,0.0196,1.0,0.0491,1.0,0.0224,1.0,0.0374,1.0,20.9988,1.0,41.3981,1.0,27.1653,1.0,21.1735,1.0,5550.0826,1.0,1155.8544,1.0,1815.4475,1.0,4708.9391,1.0,3882.2643,1.0,5.3533,1.0,6.4997,1.0,3.9423,1.0,6.401,1.0,3.3376,1.0,3.9568,1.0,5.4561,1.0,4.4641,1.0,7.0124,1.0
EFSA_EFSA_Netherlands_A0C0N_003_5032,yogurt,Dairy,Netherlands,fermented,processed,EFSA,0.9503810557187197,0.0441,1.0,0.053,1.0,0.049,1.0,0.0636,1.0,4.7741,1.0,75.9295,1.0,55.9379,1.0,58.6632,1.0,977.886,1.0,2234.7894,1.0,2551.1698,1.0,4202.2216,1.0,2093.0696,1.0,2.4414,1.0,6.2344,1.0,4.0055,1.0,4.5678,1.0,0.7567,1.0,4.4656,1.0,0.7698,1.0,4.4404,1.0,8.6374,1.0
EFSA_EFSA_Netherlands_A0EUR_001_7150,beef,Meat,Netherlands,raw,raw,EFSA,0.946661804765464,0.0121,1.0,0.0536,1.0,0.0127,1.0,0.023,1.0,36.4348,1.0,59.3327,1.0,13.356,1.0,24.1358,1.0,3753.2468,1.0,195.8745,1.0,4677.6846,1.0,1110.0555,1.0,3924.1619,1.0,4.748,1.0,3.8563,1.0,3.0192,1.0,8.5206,1.0,3.7464,1.0,0.856,1.0,0.65,1.0,5.7628,1.0,8.1704,1.0
EFSA_EFSA_Netherlands_A0EUR_002_1710,pork,Meat,Netherlands,raw,raw,EFSA,0.9087492664057929,0.0184,1.0,0.0504,1.0,0.0065,1.0,0.0344,1.0,99.9051,1.0,79.6787,1.0,65.5052,1.0,64.8483,1.0,2366.1397,1.0,4122.409,1.0,1881.1175,1.0,444.8335,1.0,3013.7358,1.0,6.587,1.0,3.3377,1.0,2.4178,1.0,0.3575,1.0,8.0018,1.0,8.0845,1.0,2.2483,1.0,4.7601,1.0,8.6811,1.0
EFSA_EFSA_Netherlands_A0EUR_003_7832,chicken,Meat,Netherlands,raw,raw,EFSA,0.8961393285518273,0.0718,1.0,0.0615,1.0,0.0692,1.0,0.028,1.0,6.8892,1.0,29.0724,1.0,43.8362,1.0,46.3536,1.0,1184.8539,1.0,1139.3831,1.0,1481.1991,1.0,3996.2512,1.0,1714.4047,1.0,6.9856,1.0,5.273,1.0,1.9635,1.0,6.515,1.0,6.3275,1.0,6.7444,1.0,7.3789,1.0,5.2876,1.0,6.5418,1.0
EFSA_EFSA_Netherlands_A0EVN_001_9763,salmon,Seafood,Netherlands,raw,raw,EFSA,0.9507434346492326,0.0447,1.0,0.0603,1.0,0.0583,1.0,0.0788,1.0,94.7805,1.0,59.7849,1.0,36.8966,1.0,50.2763,1.0,4127.602,1.0,548.6288,1.0,1961.0796,1.0,1059.8484,1.0,2971.1613,1.0,8.2899,1.0,7.7006,1.0,2.2779,1.0,5.3455,1.0,0.9285,1.0,9.5899,1.0,2.5588,1.0,4.0162,1.0,6.5257,1.0
EFSA_EFSA_Netherlands_A0EVN_002_2129,tuna,Seafood,Netherlands,canned,processed,EFSA,0.9168155789882292,0.0272,1.0,0.0615,1.0,0.0495,1.0,0.0384,1.0,60.2204,1.0,28.7494,1.0,70.0849,1.0,90.3065,1.0,4014.1169,1.0,261.7301,1.0,2360.6509,1.0,4792.0182,1.0,2570.6269,1.0,9.0721,1.0,2.0454,1.0,4.897,1.0,6.0057,1.0,8.363,1.0,8.7342,1.0,0.6066,1.0,6.8774,1.0,2.9932,1.0
EFSA_EFSA_Netherlands_A0F1G_001_6817,wheat_bread,Grain,Netherlands,baked,cooked,EFSA,0.9139079355943501,0.0748,1.0,0.0162,1.0,0.0778,1.0,0.0758,1.0,4.7958,1.0,31.2346,1.0,33.8513,1.0,42.9744,1.0,3596.2487,1.0,454.851,1.0,4547.2518,1.0,2132.8429,1.0,3286.9584,1.0,1.5884,1.0,1.9828,1.0,9.1074,1.0,7.0048,1.0,4.2879,1.0,7.4475,1.0,8.2743,1.0,2.7668,1.0,5.1625,1.0
EFSA_EFSA_Netherlands_A0F1G_002_7046,rice,Grain,Netherlands,boiled,cooked,EFSA,0.9056511932097641,0.0094,1.0,0.0045,1.0,0.0283,1.0,0.0206,1.0,37.681,1.0,48.4859,1.0,87.8077,1.0,17.5315,1.0,4754.3386,1.0,412.6308,1.0,4579.7379,1.0,1604.461,1.0,1789.1123,1.0,3.3109,1.0,3.6493,1.0,8.2154,1.0,7.472,1.0,3.0994,1.0,7.0532,1.0,4.3533,1.0,1.2741,1.0,1.4099,1.0
EFSA_EFSA_Netherlands_A0F4M_001_9591,spinach,Vegetable,Netherlands,raw,raw,EFSA,0.992598136355702,0.0288,1.0,0.0185,1.0,0.0152,1.0,0.0381,1.0,4.7014,1.0,291.8077,1.0,21.3997,1.0,1.6515,1.0,2187.6356,1.0,2551.0908,1.0,116.2199,1.0,3898.7535,1.0,2243.416,1.0,2.2753,1.0,1.9867,1.0,2.0871,1.0,2.4644,1.0,7.9197,1.0,4.6199,1.0,9.7319,1.0,6.8674,1.0,6.5988,1.0
EFSA_EFSA_Netherlands_A0F4M_002_2438,tomato,Vegetable,Netherlands,raw,raw,EFSA,0.8754474757496321,0.0711,1.0,0.0209,1.0,0.0667,1.0,0.073,1.0,10.9673,1.0,82.4251,1.0,74.0172,1.0,5.958,1.0,4540.2434,1.0,4765.5423,1.0,1773.8224,1.0,4434.0403,1.0,456.7214,1.0,4.4097,1.0,5.4322,1.0,1.486,1.0,4.9301,1.0,2.9197,1.0,6.7231,1.0,6.6053,1.0,3.93,1.0,6.453,1.0
EFSA_EFSA_Netherlands_A0F4M_003_3474,potato,Vegetable,Netherlands,boiled,cooked,EFSA,0.9386885570441998,0.002,1.0,0.006,1.0,0.0742,1.0,0.0726,1.0,93.2276,1.0,5.4294,1.0,45.1114,1.0,62.5795,1.0,4856.9571,1.0,3571.758,1.0,1162.666,1.0,4564.3908,1.0,4397.1005,1.0,9.0393,1.0,2.7689,1.0,2.3974,1.0,4.1057,1.0,5.7342,1.0,5.3702,1.0,5.8093,1.0,2.6812,1.0,3.5455,1.0
EFSA_EFSA_Netherlands_A0F3K_001_3084,apple,Fruit,Netherlands,raw,raw,EFSA,0.9544082318928615,0.0514,1.0,0.0434,1.0,0.0575,1.0,0.0452,1.0,3.1727,1.0,59.3023,1.0,41.3775,1.0,6.7241,1.0,4661.9071,1.0,1298.3232,1.0,1252.9377,1.0,4860.4416,1.0,3726.0084,1.0,6.7299,1.0,3.2008,1.0,4.0015,1.0,8.2348,1.0,6.1524,1.0,1.6805,1.0,2.8936,1.0,6.2123,1.0,1.1559,1.0
EFSA_EFSA_Netherlands_A0F3K_002_5046,orange,Fruit,Netherlands,raw,raw,EFSA,0.9821233439702944,0.0201,1.0,0.0196,1.0,0.004,1.0,0.0327,1.0,97.5891,1.0,53.2604,1.0,90.4432,1.0,98.9189,1.0,477.0925,1.0,2951.9236,1.0,894.6764,1.0,4417.7098,1.0,959.635,1.0,1.6882,1.0,8.9383,1.0,4.27,1.0,1.5887,1.0,7.5207,1.0,9.3934,1.0,2.9261,1.0,3.551,1.0,8.91,1.0
USDA_654414,"Milk, whole",Dairy and Egg Products,USA,,unknown,USDA_FDC,0.9761812220512169,,,,,,,,,0.2522,1.0,7.7,1.0,17.5,1.0,18.5,1.0,7705.8,1.0,466.9,1.0,2214.7999999999997,1.0,2874.8,1.0,5493.6,1.0,3.2,1.0,,,,,,,,,,,,,,,,
USDA_178578,"Cheese, cheddar",Dairy and Egg Products,USA,,unknown,USDA_FDC,0.9273735620079607,,,,,,,,,0.33390000000000003,1.0,13.5,1.0,36.3,1.0,1.7999999999999998,1.0,15531.900000000001,1.0,1959.1999999999998,1.0,3475.2,1.0,1881.6,1.0,1029.8999999999999,1.0,2.9,1.0,,,,,,,,,,,,,,,,
USDA_184510,"Yogurt, plain",Dairy and Egg Products,USA,,unknown,USDA_FDC,0.9956522335038837,,,,,,,,,0.1348,1.0,3.7,1.0,95.19999999999999,1.0,2.0,1.0,793.0,1.0,1808.6000000000001,1.0,2721.3999999999996,1.0,9537.6,1.0,3266.3999999999996,1.0,22.599999999999998,1.0,,,,,,,,,,,,,,,,
USDA_716337,"Egg, whole",Dairy and Egg Products,USA,,unknown,USDA_FDC,0.9661747662230834,,,,,,,,,0.0844,1.0,19.7,1.0,82.8,1.0,12.0,1.0,975.1,1.0,499.90000000000003,1.0,855.6999999999999,1.0,7168.9,1.0,2741.6000000000004,1.0,6.1,1.0,,,,,,,,,,,,,,,,
USDA_152695,"Beef, ground, 85% lean",Beef Products,USA,,unknown,USDA_FDC,0.9471387588944826,,,,,,,,,0.4292,1.0,25.9,1.0,55.599999999999994,1.0,13.100000000000001,1.0,1650.9,1.0,962.3000000000001,1.0,4066.1000000000004,1.0,4215.9,1.0,1424.1999999999998,1.0,16.9,1.0,,,,,,,,,,,,,,,,
USDA_662413,"Chicken breast, raw",Poultry Products,USA,,unknown,USDA_FDC,0.9284477402849138,,,,,,,,,0.0981,1.0,29.5,1.0,107.6,1.0,17.3,1.0,847.6999999999999,1.0,1253.9,1.0,2403.1,1.0,4614.9,1.0,1753.8999999999999,1.0,13.4,1.0,,,,,,,,,,,,,,,,
USDA_474569,"Pork chop, raw",Pork Products,USA,,unknown,USDA_FDC,0.9736031282969482,,,,,,,,,0.4572,1.0,24.3,1.0,148.9,1.0,12.0,1.0,442.0,1.0,1182.1,1.0,591.0,1.0,6448.200000000001,1.0,4810.8,1.0,14.0,1.0,,,,,,,,,,,,,,,,
USDA_175081,"Turkey, ground",Poultry Products,USA,,unknown,USDA_FDC,0.9360015829618407,,,,,,,,,0.34869999999999995,1.0,45.7,1.0,15.700000000000001,1.0,8.7,1.0,240.0,1.0,1366.1000000000001,1.0,1890.3,1.0,3427.0,1.0,1020.3,1.0,28.5,1.0,,,,,,,,,,,,,,,,
USDA_465616,"Salmon, Atlantic, wild",Finfish and Shellfish Products,USA,,unknown,USDA_FDC,0.9228708034541143,,,,,,,,,1.3788999999999998,1.0,25.4,1.0,70.3,1.0,1.9,1.0,1838.0,1.0,303.4,1.0,1922.5,1.0,9723.099999999999,1.0,6313.3,1.0,17.1,1.0,,,,,,,,,,,,,,,,
USDA_786735,"Tuna, canned in water",Finfish and Shellfish Products,USA,,unknown,USDA_FDC,0.9666152962012085,,,,,,,,,0.2061,1.0,48.099999999999994,1.0,59.699999999999996,1.0,1.1,1.0,1304.0,1.0,948.9,1.0,1415.2,1.0,2297.7000000000003,1.0,4418.5,1.0,8.5,1.0,,,,,,,,,,,,,,,,
USDA_267828,"Shrimp, raw",Finfish and Shellfish Products,USA,,unknown,USDA_FDC,0.9909451304210151,,,,,,,,,1.4013,1.0,6.8999999999999995,1.0,97.5,1.0,3.9000000000000004,1.0,614.0999999999999,1.0,458.1,1.0,1843.1,1.0,5068.3,1.0,6318.6,1.0,22.9,1.0,,,,,,,,,,,,,,,,
USDA_669899,"Bread, whole wheat",Baked Products,USA,,unknown,USDA_FDC,0.9122970244866763,,,,,,,,,0.3081,1.0,36.5,1.0,92.4,1.0,10.600000000000001,1.0,428.9,1.0,1299.9,1.0,2690.4,1.0,4270.2,1.0,1151.1,1.0,20.7,1.0,,,,,,,,,,,,,,,,
USDA_623414,"Rice, brown, cooked",Cereal Grains and Pasta,USA,,unknown,USDA_FDC,0.9425130789363811,,,,,,,,,0.037700000000000004,1.0,36.1,1.0,21.9,1.0,3.5,1.0,1384.1,1.0,1315.2,1.0,4466.3,1.0,6698.8,1.0,3095.0,1.0,21.299999999999997,1.0,,,,,,,,,,,,,,,,
USDA_259947,"Oats, rolled, dry",Breakfast Cereals,USA,,unknown,USDA_FDC,0.9314383250895943,,,,,,,,,0.3719,1.0,43.4,1.0,62.0,1.0,0.7000000000000001,1.0,1611.8000000000002,1.0,1605.5,1.0,463.6,1.0,3844.6,1.0,715.1999999999999,1.0,8.299999999999999,1.0,,,,,,,,,,,,,,,,
USDA_629955,"Pasta, whole wheat, cooked",Cereal Grains and Pasta,USA,,unknown,USDA_FDC,0.9901414043708542,,,,,,,,,0.27280000000000004,1.0,30.6,1.0,139.8,1.0,13.0,1.0,1443.7,1.0,1706.9,1.0,4555.6,1.0,5958.099999999999,1.0,876.9,1.0,11.799999999999999,1.0,,,,,,,,,,,,,,,,
USDA_255564,"Spinach, raw",Vegetables and Vegetable Products,USA,,unknown,USDA_FDC,0.905227774628685,,,,,,,,,0.06559999999999999,1.0,569.7,1.0,62.699999999999996,1.0,0.7000000000000001,1.0,3186.6000000000004,1.0,2203.2,1.0,4997.200000000001,1.0,1923.8999999999999,1.0,2761.6000000000004,1.0,3.8,1.0,,,,,,,,,,,,,,,,
USDA_439015,"Broccoli, raw",Vegetables and Vegetable Products,USA,,unknown,USDA_FDC,0.9131614722975143,,,,,,,,,0.43460000000000004,1.0,25.0,1.0,148.2,1.0,4.2,1.0,1982.8,1.0,1959.9,1.0,1518.7,1.0,8922.2,1.0,4976.8,1.0,6.2,1.0,,,,,,,,,,,,,,,,
USDA_706646,"Carrot, raw",Vegetables and Vegetable Products,USA,,unknown,USDA_FDC,0.9238958959951404,,,,,,,,,0.025400000000000002,1.0,19.6,1.0,6.6000000000000005,1.0,17.4,1.0,471.70000000000005,1.0,593.0,1.0,3247.6,1.0,2946.3999999999996,1.0,2235.3,1.0,21.7,1.0,,,,,,,,,,,,,,,,
USDA_365522,"Tomato, raw",Vegetables and Vegetable Products,USA,,unknown,USDA_FDC,0.9678272154298238,,,,,,,,,0.2969,1.0,46.3,1.0,29.900000000000002,1.0,8.9,1.0,156.7,1.0,273.5,1.0,1009.4,1.0,9672.1,1.0,2466.7,1.0,21.7,1.0,,,,,,,,,,,,,,,,
USDA_146287,"Potato, baked",Vegetables and Vegetable Products,USA,,unknown,USDA_FDC,0.9636834353620494,,,,,,,,,0.44770000000000004,1.0,26.5,1.0,103.5,1.0,12.4,1.0,599.7,1.0,970.5,1.0,3555.8999999999996,1.0,6133.099999999999,1.0,1728.1,1.0,8.9,1.0,,,,,,,,,,,,,,,,
USDA_635340,"Sweet potato, baked",Vegetables and Vegetable Products,USA,,unknown,USDA_FDC,0.9340547584432819,,,,,,,,,0.25980000000000003,1.0,5.8999999999999995,1.0,39.1,1.0,18.3,1.0,622.8,1.0,652.0,1.0,4564.0,1.0,9840.1,1.0,2167.0,1.0,22.200000000000003,1.0,,,,,,,,,,,,,,,,
USDA_997052,"Kale, raw",Vegetables and Vegetable Products,USA,,unknown,USDA_FDC,0.9079957977362136,,,,,,,,,0.3085,1.0,137.3,1.0,83.2,1.0,7.4,1.0,3711.3999999999996,1.0,629.6,1.0,1665.5,1.0,3514.2000000000003,1.0,762.6,1.0,27.1,1.0,,,,,,,,,,,,,,,,
USDA_743842,"Apple, raw",Fruits and Fruit Juices,USA,,unknown,USDA_FDC,0.9452930047832879,,,,,,,,,0.3125,1.0,29.3,1.0,116.89999999999999,1.0,6.5,1.0,1644.3000000000002,1.0,1321.0,1.0,238.5,1.0,4429.4,1.0,4532.3,1.0,7.199999999999999,1.0,,,,,,,,,,,,,,,,
USDA_251435,"Banana, raw",Fruits and Fruit Juices,USA,,unknown,USDA_FDC,0.9286761154125283,,,,,,,,,0.3561,1.0,7.3,1.0,117.2,1.0,11.799999999999999,1.0,1555.3,1.0,1174.4,1.0,4100.400000000001,1.0,2022.6,1.0,2182.5,1.0,23.700000000000003,1.0,,,,,,,,,,,,,,,,
USDA_279736,"Orange, raw",Fruits and Fruit Juices,USA,,unknown,USDA_FDC,0.9509478670278801,,,,,,,,,0.4153,1.0,42.5,1.0,16.5,1.0,14.6,1.0,1876.3,1.0,610.3,1.0,3249.6,1.0,3799.8,1.0,2735.2,1.0,5.6000000000000005,1.0,,,,,,,,,,,,,,,,
USDA_904018,"Strawberry, raw",Fruits and Fruit Juices,USA,,unknown,USDA_FDC,0.9622155137954868,,,,,,,,,0.45840000000000003,1.0,6.5,1.0,89.80000000000001,1.0,7.800000000000001,1.0,500.79999999999995,1.0,631.3000000000001,1.0,122.89999999999999,1.0,5204.0,1.0,3627.9,1.0,4.5,1.0,,,,,,,,,,,,,,,,
USDA_683791,"Blueberry, raw",Fruits and Fruit Juices,USA,,unknown,USDA_FDC,0.9696927676217,,,,,,,,,0.4341,1.0,10.9,1.0,19.2,1.0,10.0,1.0,819.4,1.0,1529.1999999999998,1.0,2552.6,1.0,4311.5,1.0,2416.1000000000004,1.0,14.7,1.0,,,,,,,,,,,,,,,,
USDA_597808,"Lentils, cooked",Legumes and Legume Products,USA,,unknown,USDA_FDC,0.9899692034271498,,,,,,,,,0.154,1.0,14.5,1.0,40.300000000000004,1.0,18.2,1.0,1122.5,1.0,617.6,1.0,3424.6,1.0,1570.6999999999998,1.0,3418.2999999999997,1.0,27.3,1.0,,,,,,,,,,,,,,,,
USDA_324652,"Chickpeas, canned",Legumes and Legume Products,USA,,unknown,USDA_FDC,0.9254279893775356,,,,,,,,,0.3429,1.0,7.7,1.0,107.6,1.0,14.7,1.0,1171.5,1.0,1510.6,1.0,1731.2,1.0,6554.0,1.0,3825.2,1.0,8.0,1.0,,,,,,,,,,,,,,,,
USDA_262886,"Black beans, cooked",Legumes and Legume Products,USA,,unknown,USDA_FDC,0.9510564055373114,,,,,,,,,0.4292,1.0,34.4,1.0,71.8,1.0,18.9,1.0,1469.8,1.0,385.20000000000005,1.0,2453.8,1.0,9866.699999999999,1.0,3904.4,1.0,3.5,1.0,,,,,,,,,,,,,,,,
USDA_793446,"Almonds, raw",Nut and Seed Products,USA,,unknown,USDA_FDC,0.9316372338501817,,,,,,,,,0.1859,1.0,44.900000000000006,1.0,137.89999999999998,1.0,9.0,1.0,701.8000000000001,1.0,806.0,1.0,4604.5,1.0,8040.2,1.0,3098.3999999999996,1.0,26.9,1.0,,,,,,,,,,,,,,,,
USDA_673631,"Walnuts, raw",Nut and Seed Products,USA,,unknown,USDA_FDC,0.9246425439292176,,,,,,,,,0.42969999999999997,1.0,30.099999999999998,1.0,48.8,1.0,1.7000000000000002,1.0,1380.6,1.0,884.0999999999999,1.0,4923.3,1.0,9542.1,1.0,4485.299999999999,1.0,2.2,1.0,,,,,,,,,,,,,,,,
USDA_726158,Peanut butter,Legumes and Legume Products,USA,,unknown,USDA_FDC,0.90345256080308,,,,,,,,,0.35850000000000004,1.0,4.6000000000000005,1.0,56.2,1.0,15.2,1.0,638.5,1.0,809.3000000000001,1.0,2449.3,1.0,2488.5,1.0,1907.6,1.0,5.5,1.0,,,,,,,,,,,,,,,,
